_id,have_full_info,link,category,average_rating,description,gain_exp_list,img,price,review_count,skill,students_enrolled,title
66555fc49917ddbfe465060d,True,https://unica.vn/xem-chi-tay-ung-dung,Phong cách sống,4.6,"Khóa học xem chỉ tay ứng dụng tổng hợp các quy tắc, các phương pháp giúp bạn tự xem chỉ tay chuẩn cho mình và cho mọi người để phán đoán chính xác tương lai vận mệnh bản thân và người khác như vận mệnh, công danh, tài lộc, hôn nhân, tình cảm, trí tuệ hiểu rõ bản thân.","Xem được vận mệnh, công danh, tài lộc, hôn nhân, tình cảm, trí tuệ hiểu rõ bản thân., Xem được những ưu và khuyết của bản thân để tự khắc phục và hoàn thiện bản thân. , Nắm rõ lưu niên vận hạn và các sự việc đã đang và dự đoán sẽ xảy ra. , Lựa chọn được đồng đội để cùng bạn đi đến thành công., Hiểu mình biết mình, Hiểu người biết người Trăm trận trăm thắng., Giúp cho những bạn yêu thích bộ môn xem chỉ tay để tự áp dụng và nghiên cứu cách xem cho chính bản thân và cho mọi người xung quanh. , Tiếng Việt",https://static.unica.vn/upload/images/2019/05/xem-chi-tay-ung-dung_1558076433.jpg,299.000,36.0,Tử vi,352.0,Xem chỉ tay ứng dụng
66555fc49917ddbfe465060e,True,https://unica.vn/phong-thuy-ung-dung-trong-xay-dung-thuong-hieu,Phong cách sống,3.4,"Khóa học phong thủy ứng dụng vào phát triển thương hiệu Biết cách đặt tên thương hiệu, tên công ty sao cho vừa hanh thông về con đường phát triển, đạt sự tin yêu nơi khách hàng, đối tác và nhân viên trong công ty.","Nâng tầm hiểu biết về Phong Thủy của người học để có thể ứng dụng ngay vào, Biết cách đặt tên thương hiệu, tên công ty sao cho vừa hanh thông về con đường phát triển, Tăng sự gắn bó và tin yêu nơi khách hàng, đối tác và nhân viên trong công ty, Chọn màu sắc để thiết kế logo thương hiệu phù hợp theo ngành kinh doanh, Thông điệp truyền thông của sản phẩm và thương hiệu phù hợp tạo tài lộc, Thiết kế bao bì sản phẩm, hệ thống nhận diện ID của công ty phù hợp, Tiếng Việt",https://static.unica.vn/uploads/linhntd@unica.vn/phong-thuy-ung-dung-trong-xay-dung-thuong-hieu.jpg,299.000,11.0,Phong thuỷ,114.0,Phong thủy ứng dụng trong xây dựng thương hiệu
66555fc49917ddbfe465060f,True,https://unica.vn/bi-quyet-lan-da-khoe-dep-khong-can-my-pham,Phong cách sống,4.7,"Khoá học sẽ giúp bạn nắm bắt toàn bộ kiến thức về làm đẹp - chăm sóc da tự nhiên.  Sở hữu một làn da khỏe đẹp mà không phải đầu tư quá nhiều thời gian, công sức và tiền bạc.","Giúp các bạn hiểu rõ về làn da và các nguyên tắc chăm sóc da cơ bản và hiệu quả. , Cách thức sử dụng nguyên liệu thiên nhiên an toàn, sẵn có, rẻ tiền nhưng hiệu quả để chăm sóc da tại nhà., Cách sử dụng các sản phẩm thiên nhiên tự điều chế tại nhà để điều trị một số vấn đề thường gặp phải như Mụn, Nám, Da đổ dầu không kiểm soát, Da khô... , Bạn sẽ biết cách làm các sản phẩm chăm sóc da thiết yếu: dầu tẩy trang, sữa rửa mặt, toner, mặt nạ dưỡng da, đá làm đẹp..., Bạn sẽ sở hữu một làn da khỏe đẹp từ trong ra ngoài và không phải đối mặt với bất kỳ vấn đề về da nào., Bạn sẽ tự tin trong giao tiếp và công việc với ngoại hình luôn tươi trẻ và đầy sức sống nhờ những liệu pháp hoàn toàn tự nhiên. , Tiếng Việt",https://static.unica.vn/upload/images/2019/06/bi-mat-lan-da-khoe-dep-khong-can-my-pham_1561370540.jpg,299.000,15.0,Làm đẹp,110.0,Bí quyết làn da khỏe đẹp không cần mỹ phẩm
66555fc49917ddbfe4650610,True,https://unica.vn/phong-thuy-trong-xay-dung-ekip-lam-viec,Phong cách sống,4.8,"Nội dung khóa học sẽ hướng dẫn bạn Áp dụng thuyết âm dương ngũ hành và thiên can địa chi, kết hợp hài hòa để bạn tìm được công thức hoàn hảo cho riêng bạn, từ đó xây dựng đội nhóm vô địch, hóa giải xung khắc","Hiểu căn bản để có kỹ năng để tư vấn, nói chuyện với khách hàng, Ứng dụng tư vấn khách hàng trong cách xác định phương hướng, Ứng dung trong việc tư vấn sơn nhà và trang trí đồ đạc trong nhà, Lựa chọn thần tài để tăng Lộc, Lựa chọn quý nhân Hỗ trợ, Hiểu căn bản sự vận hành của âm dương ngũ hành và ứng dụng được vào cuộc sống, Tự tính toán được tuổi nào hợp với mình tuổi nào không hợp với mình để lựa chọn ekip hiệu quả, Tiếng Việt",https://static.unica.vn/upload/images/2019/06/phong-thuy-xay-dung-ekip_1561513309.jpg,299.000,13.0,Phong thuỷ,99.0,Phong thủy trong xây dựng Ekip làm việc
66555fc49917ddbfe4650611,True,https://unica.vn/tro-thanh-bac-thay-dem-hat-guitar-trong-7-ngay,Phong cách sống,3.8,"Học những kỹ năng thực tế, mang tính ứng dụng cao, có thể chơi đàn ngay lập tức để tự chơi hơn 500 bản nhạc","Rút ngắn tối đa thời gian tập luyện., Hiểu được nguyên lý 80/20, học ít biết nhiều., Biết cách sử dụng Guitar vào mọi hoàn cảnh, thời điểm., Có được những kỹ năng xử lý bài hát riêng, không trùng lặp., Học được cách làm việc chủ động trong mọi hoàn cảnh, xuất phát từ việc tập đàn., Học những kỹ năng thực tế, mang tính ứng dụng cao, có thể chơi đàn ngay lập tức., Có thể tự chơi hơn 500 bài hát khác nhau., Là nền tảng để tự phát triển khả năng chơi guitar sau này., Tiếng Việt",https://static.unica.vn/upload/images/2019/06/tro-thanh-bac-thay-dem-hat-guitar-trong-7ngay_1561521744.jpg,299.000,10.0,Guitar,65.0,Trở thành bậc thầy đệm hát guitar trong 7 ngày 
66555fc49917ddbfe4650612,True,https://unica.vn/hoc-dem-hat-guitar-voi-nhung-ca-khuc-tieng-anh-bat-hu,Phong cách sống,4.5,"Bạn sẽ có cái nhìn ngắn gọn về guitar đệm hát, những bài tập thực hành dễ hiểu để bạn nắm được cách chơi trong thời gian ngắn nhất.","Nắm bắt tổng hợp lại kiến thức chung về guitar đệm hát, Áp dụng vào những ca khúc tiếng Anh bất hủ, Khoá học chú trọng vào lấy tone bài hát, dễ dàng vào nhịp, Định hướng phát triển lâu dài về đệm hát guitar, Tập luyện bổ trợ cùng các khoá học đệm hát guitar khác, Mở rộng vốn nhạc, thực hành nhiều nhạc cơ bản ,  , Tiếng Việt",https://static.unica.vn/upload/images/2019/05/dem-hat-guitar-tieng-anh-voi-bai-hat-bat-hu_1557993929.jpg,199.000,18.0,Guitar,1359.0,Học đệm hát Guitar với những ca khúc Tiếng Anh bất hủ
66555fc49917ddbfe4650613,True,https://unica.vn/tiet-lo-bi-kip-8-buoc-tu-hoc-boi-khong-can-phao,Phong cách sống,4.8,"Phương pháp học bơi nhanh nhất cho người mới bắt đầu - Quy trình 8 bước tuyệt đối đơn giản để bất cứ ai đều có thể học bơi 1 cách dễ dàng, nhanh chóng và hiệu quả.","Tự thực hành bơi và biết bơi chỉ sau 8 bước., Có thể hướng dẫn, chia sẻ cho bạn bè, người thân, Có 1 sức khỏe tốt và dẻo dai, Chiến thắng bản thân, Tiếng Việt",https://static.unica.vn/upload/images/2019/06/tiet-lo-bi-kip-tu-hoc-boi-khong-can-phao_1561369448.jpg,299.000,36.0,Sức khoẻ,109.0,Tiết lộ bí kíp 8 bước tự học bơi không cần phao
66555fc49917ddbfe4650614,True,https://unica.vn/dot-chay-mo-tai-nha-voi-the-duc-tham-my,Phong cách sống,4.7,"Eo thon - dáng đẹp với nhảy hiện đại ngay hôm nay! Khóa học nhảy hiện đại giúp bạn nhanh chóng lấy lại được vóc dáng quyến rũ hoàn hảo vốn có, cải thiện sức khỏe, đánh bay stress, trẻ hóa toàn thân","Tập luyện tại nhà và giảm lượng mỡ thừa để có vòng eo thon gọn, Nhanh chóng giảm được cân hiệu quả, đốt cháy mỡ thừa tại eo, bắp tay, bắp chân và các vùng khác trên cơ thể đang tích thừa mỡ', Hướng dẫn các kĩ thuật nhảy cơ bản phù hợp với người mới tập, Cải thiện sức khỏe tinh thần, đánh bay stress hiệu quả, đem lại sự sảng khoái, thoải mái và thư giãn tuyệt vời, Tự tin diện trang phục xinh xắn nhỏ nhắn với thân hình mơ ước, Cải thiện sức khỏe cũng như sức bền của bản thân, Tiếng Việt",https://static.unica.vn/upload/images/2019/06/dot-chay-mo-tai-nha-voi-the-duc-tham-my_1561430148.jpg,299.000,50.0,Giảm cân,752.0,Đốt cháy mỡ tại nhà với nhảy hiện đại
66555fc49917ddbfe4650615,True,https://unica.vn/day-cat-may-thoi-trang,Phong cách sống,4.4,"Khoá học may online cho người mới bắt đầu giúp bạn có thể tự may cho mình những trang phục theo phong cách, sở thích của bản thân hoặc bạn có thể may tặng","Bạn sẽ biết cách học cắt may thời trang và hoàn thiện các sản phẩm áo, đầm, quần tay, Bạn sẽ tiết kiệm số tiền khi so với tự mua đồ, Bạn sẽ tự tin diện bộ đồ may vừa với mọi dáng người khác nhau, Tư thiết kế được những mẫu quần áo mới theo sở thích, Kiếm thêm ngoài thu nhập phụ cho chính mình, Tự sử được những bộ quần áo hỏng, Biến tấu những quần áo cũ thành những bộ quần áo mới mang phong cách hiện đại, Tiếng Việt",https://static.unica.vn/upload/images/2019/04/day-cat-may-thoi-trang_1555578489.jpg,479.000,53.0,Cắt may,1218.0,Dạy cắt may thời trang
66555fc49917ddbfe4650616,True,https://unica.vn/tu-tay-lam-15-mon-mut-ngon-ngay-tet,Phong cách sống,5.0,"Hướng dẫn bạn từ cách lựa chọn nguyên liệu đến công thức làm 15 món mứt ngon cho ngày Tết. Ngoài ra bạn còn được chia sẻ những kinh nghiệm, mẹo giúp cho món mứt hoàn hảo và thơm ngon nhất","Biết cách lựa chọn nguyên liệu và dụng cụ làm mứt nhanh mà hiệu quả, Tự làm 15 món mứt thơm ngon, tiện dụng và an toàn.           , Những điều nên và không nên khi làm mứt để tránh bị hỏng, Hướng dẫn cách làm mứt ướt hiện đại Châu Âu, Tiếng Việt",https://static.unica.vn/upload/images/2019/05/chuyen-de-lam-15-mon-mut_1557995551.jpg,299.000,32.0,Mứt,141.0,Tự tay làm 15 món mứt ngon ngày Tết
66555fc49917ddbfe4650617,True,https://unica.vn/ky-xao-slideshow-voi-after-effects,Phong cách sống,4.9,"Kỹ xảo slideshow đỉnh cao với after effects là khóa học được trang bị đầy đủ những kiến thức về slideshow, làm video marketing, giúp bạn có nền tảng vững vàng với nghề dựng phim kỹ xảo chuyên nghiệp","Có nền tảng kiến thức vững vàng với nghề dựng phim kỹ xảo chuyên nghiệp., Tự tay tạo ra được những thước phim marketing chuyên nghiệp, slideshow, trailer truyền hình…, Tự chỉnh màu và hiệu ứng chuyên nghiệp, sáng tạo., Dễ dàng xin vào làm tại các công ty truyền thông, Tiếng Việt",https://static.unica.vn/upload/images/2019/06/ky-xao-slideshow-voi-after-effects_1561450155.jpg,299.000,31.0,After Effect,91.0,Kỹ xảo slideshow với after effects
66555fc79917ddbfe4650618,True,https://unica.vn/bi-quyet-day-con-lam-chu-tien-bac,Phong cách sống,4.7,Những kiến thức đúng về tiền và các chiến lược dạy con biết cách làm chủ tiền ngay từ khi còn nhỏ.,"Giúp cha mẹ có tư duy dạy con đúng về tiền bạc, về kiếm tiền, giữ tiền, Loại bỏ các niềm tin tiêu cực về tiền bạc., Giúp cha mẹ cũng sẽ có cái nhìn rõ hơn về vấn đề tài chính của chính mình, Con cái của bạn không những quản lý mà làm chủ được tiền bạc của mình , Tìm thấy phương pháp dạy con về tiền bạc 1 cách khoa học., Con cái bạn sẽ hiểu về cách kiếm tiền, sử dụng tiền và tiết kiệm tiền., Giúp con bạn có tư duy tiền bạc đúng ngay từ thời con thơ ấu để bé làm chủ tiền bạc trong tương lai., Định hướng quản lý tài chính thông minh ngay từ khi bế giúp con thành công hơn, Tiếng Việt",https://static.unica.vn/upload/images/2019/06/day-con-lam-chu-tien-bac_1561447978.jpg,499.000,58.0,Phương pháp dạy con,3973.0,Bí quyết dạy con làm chủ tiền bạc
66555fc79917ddbfe4650619,True,https://unica.vn/lam-thach-3d,Phong cách sống,4.9,"Hướng dẫn chi tiết cho bạn Tự tay làm món thạch 3D đẹp mắt, vừa độc đáo, sang chảnh lại vừa ngon mát lành, chống ngán ngày Tết. Cùng bạn thỏa sức sáng tạo và làm nên những món thạch dành tặng cả nhà","Được đào tạo một cách bài bản, chi tiết nhất về các kiến thức cũng như kỹ thuật làm bánh thạch rau câu hấp dẫn, ấn tượng và đảm bảo dinh dưỡng., Biết cách làm bánh thạch 3D đẹp mắt cho tết rộn ràng sắc xuân với hai bộ tranh TÙNG CÚC TRÚC MAI và ĐÀO LAN CÚC TRÚC, Tự sáng tạo cho mình những mẫu thạch 3D đẹp, Tự tay tạo nên những món quà đẹp - độc - lạ để dành tặng cho bạn bè, người thân và gia đình, Tự tin kinh doanh cửa hàng bán bánh thạch rau câu 3D kinh doanh ""1 vốn 4 lời"" đem về mức doanh thu lên tới hàng chục triệu/tháng, Tiết kiệm được tới 70% thời gian, công sức, tiền bạc khi tham gia khóa học này, Tiếng Việt",https://static.unica.vn/upload/images/2019/04/khoa-hoc-lam-thach-3d_1555574156.jpg,299.000,51.0,Làm thạch,1692.0,Làm thạch 3D - chủ đề Rộn ràng sắc xuân
66555fc79917ddbfe465061a,True,https://unica.vn/dung-phim-truyen-thong-dinh-cao-voi-adobe-premiere,Phong cách sống,3.3,"Khóa học dựng video chuyên nghiệp với Adobe Premiere trang bị đầy đủ cho bạn những kiến thức cơ bản nhất về Adobe Premiere, về tư duy dựng phim chuyên nghiệp, giúp bạn có nền tảng vững vàng với nghề dựng phim chuyên nghiệp nhất","Thành thạo phần mềm dựng phim chuyên nghiệp Adobe Premiere ngay tại nhà, Làm được những thước phim chuyên nghiệp, những chương trình talkshow truyền hình, ca nhạc., Biết cách tách ghép phông xanh chuyên nghiệp, Biết cách ứng dụng Motion graphic vào sản phẩm dựng phim của bạn thông qua Ae và After Effect, Chỉnh màu và hiệu ứng một cách thu hút, chuyên nghiệp., Biết cách xuất file video chuẩn theo từng nhu cầu sử dụng, Tiếng Việt",https://static.unica.vn/uploads/linhntd@unica.vn/dung-phim-truyen-thong-dinh-cao.jpg,299.000,23.0,Dựng phim,998.0,Dựng phim truyền thông đỉnh cao với Adobe premiere
66555fc79917ddbfe465061b,True,https://unica.vn/dung-phim-ky-xao-truyen-thong-dinh-cao,Phong cách sống,4.9,"Khóa học này sẽ giúp bạn có được những kiến thức tách ghép video, làm kỹ xảo điện ảnh một cách chuyên nghiệp, gây ấn tượng tốt với người xem bằng phần mềm kỹ xảo After Effect","Nhanh chóng nắm được các kiến thức và kỹ thuật sử dụng thành thạo phần mềm After Effect làm kỹ xảo điện ảnh , Biết sử dụng camera để tạo ra những thước phim quảng cáo tuyệt đẹp., Trang bị những kiến thức vẽ đồ họa 2D chuyên nghiệp với After Effect, Tự làm được những video lung linh với kỹ xảo đẹp mắt để phục vụ công việc hay học tập, Tiến xa trong ngành kỹ xảo điện ảnh, trở thành chuyên gia làm video marketing chuyên nghiệp., Tạo nền tảng cả kiến thức và kỹ năng làm việc với After Effect để học các khóa học cao hơn, Tiếng Việt",https://static.unica.vn/upload/images/2019/06/dung-phim-ky-xao-truyen-thong-dinh-cao_1561451666.jpg,299.000,34.0,Dựng phim,78.0,Dựng phim kỹ xảo truyền thông đỉnh cao
